epoch,point_type,index,x,t,n_or_u_target
7000,collocation,27,0.5778894472361809,0.0001,1
7000,collocation,28,0.6381909547738693,0.010000000000000002,10
7000,collocation,29,0.30150753768844224,0.7921,89
7000,collocation,30,0.507537688442211,0.3364,58
7000,collocation,31,0.7587939698492462,0.0004,2
7000,collocation,32,0.5276381909547738,0.42250000000000004,65
7000,collocation,33,0.8442211055276382,0.1024,32
7000,collocation,34,0.20100502512562815,0.0001,1
7000,collocation,35,0.9949748743718593,0.1444,38
7000,collocation,36,0.19095477386934673,0.3721,61
7000,collocation,37,0.11557788944723618,0.3844,62
7000,collocation,38,0.9547738693467337,0.0081,9
7000,collocation,39,0.20603015075376885,0.0729,27
7000,collocation,40,0.6834170854271356,0.07840000000000001,28
7000,collocation,41,0.8442211055276382,0.42250000000000004,65
7000,collocation,42,0.9246231155778895,0.004900000000000001,7
7000,collocation,43,0.8190954773869347,0.43560000000000004,66
7000,collocation,44,0.1407035175879397,0.4096,64
7000,collocation,45,0.1407035175879397,0.010000000000000002,10
7000,collocation,46,0.08542713567839195,0.6241000000000001,79
7000,collocation,47,0.5728643216080402,0.7744,88
7000,collocation,48,0.7939698492462312,0.2601,51
7000,collocation,49,0.19095477386934673,0.10890000000000001,33
7000,collocation,50,0.7738693467336684,0.1936,44
7000,collocation,51,0.6834170854271356,0.8836000000000002,94
7000,collocation,52,0.30150753768844224,0.0225,15
7000,collocation,53,0.44221105527638194,0.5476,74
7000,collocation,54,0.7336683417085427,0.5476,74
7000,collocation,55,0.36180904522613067,0.7224999999999999,85
7000,collocation,56,0.1658291457286432,0.8649000000000001,93
7000,collocation,57,0.7185929648241206,0.6889000000000001,83
7000,collocation,58,0.8894472361809045,0.07840000000000001,28
7000,collocation,59,0.6331658291457286,0.1296,36
7000,collocation,60,0.4020100502512563,0.16000000000000003,40
7000,collocation,61,0.6582914572864321,0.5476,74
7000,collocation,62,0.6683417085427136,0.7921,89
7000,collocation,63,0.49748743718592964,0.7569,87
7000,collocation,64,0.3919597989949749,0.22090000000000004,47
7000,collocation,65,0.5728643216080402,0.0036,6
7000,collocation,66,0.11557788944723618,0.0625,25
7000,collocation,67,0.6884422110552764,0.04000000000000001,20
7000,collocation,68,0.7537688442211056,0.4624000000000001,68
7000,collocation,69,0.07035175879396985,0.7744,88
7000,collocation,70,0.2914572864321608,0.04000000000000001,20
7000,collocation,71,0.38190954773869346,0.0121,11
7000,collocation,72,0.20100502512562815,0.5776,76
7000,collocation,73,0.1407035175879397,0.28090000000000004,53
7000,collocation,74,0.2914572864321608,0.7744,88
7000,collocation,75,0.31155778894472363,0.2601,51
7000,collocation,76,0.6733668341708543,0.28090000000000004,53
7000,collocation,77,0.8140703517587939,0.42250000000000004,65
7000,collocation,78,0.9547738693467337,0.0004,2
7000,collocation,79,0.6381909547738693,0.019600000000000003,14
7000,collocation,80,0.035175879396984924,0.5328999999999999,73
7000,collocation,81,0.7286432160804021,0.6400000000000001,80
7000,collocation,82,0.32160804020100503,0.8649000000000001,93
7000,collocation,83,0.47738693467336685,0.5625,75
7000,collocation,84,0.5175879396984925,0.1444,38
7000,collocation,85,0.9195979899497487,0.6241000000000001,79
7000,collocation,86,0.15075376884422112,0.0004,2
7000,collocation,87,0.6633165829145728,0.3249000000000001,57
7000,collocation,88,0.6934673366834171,0.5929,77
7000,collocation,89,0.2864321608040201,0.07840000000000001,28
7000,collocation,90,0.9547738693467337,0.30250000000000005,55
7000,collocation,91,0.9396984924623115,0.6561000000000001,81
7000,collocation,92,0.25125628140703515,0.7224999999999999,85
7000,collocation,93,0.4120603015075377,0.11560000000000002,34
7000,collocation,94,0.7035175879396985,0.1521,39
7000,collocation,95,0.1658291457286432,0.4900000000000001,70
7000,collocation,96,0.457286432160804,0.43560000000000004,66
7000,collocation,97,0.5979899497487438,0.0225,15
7000,collocation,98,0.3417085427135678,0.31360000000000005,56
7000,collocation,99,0.36180904522613067,0.3721,61
7000,collocation,100,0.8040201005025126,0.0529,23
7000,collocation,101,0.9246231155778895,0.43560000000000004,66
7000,collocation,102,0.04020100502512563,0.0961,31
7000,collocation,103,0.35175879396984927,0.0121,11
7000,collocation,104,0.3417085427135678,0.0225,15
7000,collocation,105,0.4623115577889447,0.0361,19
7000,collocation,106,0.04020100502512563,0.7224999999999999,85
7000,collocation,107,0.38190954773869346,0.4761000000000001,69
7000,collocation,108,0.964824120603015,0.0004,2
7000,collocation,109,0.6783919597989949,0.0025000000000000005,5
7000,collocation,110,0.6130653266331658,0.1024,32
7000,collocation,111,0.1708542713567839,0.04000000000000001,20
7000,collocation,112,0.8994974874371859,0.34809999999999997,59
7000,collocation,113,0.9698492462311558,0.0225,15
7000,collocation,114,0.38190954773869346,0.1444,38
7000,collocation,115,0.5326633165829145,0.12250000000000003,35
7000,collocation,116,0.9195979899497487,0.016900000000000002,13
7000,collocation,117,0.9045226130653267,0.25,50
7000,collocation,118,0.36180904522613067,0.0529,23
7000,collocation,119,0.8693467336683417,0.27040000000000003,52
7000,collocation,120,0.21105527638190955,0.22090000000000004,47
7000,collocation,121,0.1407035175879397,0.27040000000000003,52
7000,collocation,122,0.33668341708542715,0.028900000000000006,17
7000,collocation,123,0.9346733668341709,0.04409999999999999,21
7000,collocation,124,0.1306532663316583,0.04409999999999999,21
7000,collocation,125,0.33668341708542715,0.0064,8
7000,collocation,126,0.09045226130653267,0.0001,1
7000,collocation,127,0.7185929648241206,0.0529,23
7000,collocation,128,0.3919597989949749,0.6400000000000001,80
7000,collocation,129,0.4120603015075377,0.18489999999999998,43
7000,collocation,130,0.5276381909547738,0.0144,12
7000,collocation,131,0.5829145728643216,0.004900000000000001,7
7000,collocation,132,0.17587939698492464,0.6889000000000001,83
7000,collocation,133,0.7738693467336684,0.016900000000000002,13
7000,collocation,134,0.19095477386934673,0.27040000000000003,52
7000,collocation,135,0.5678391959798995,0.8649000000000001,93
7000,collocation,136,0.2964824120603015,0.6241000000000001,79
7000,collocation,137,0.37185929648241206,0.3364,58
7000,collocation,138,0.5879396984924623,0.0001,1
7000,collocation,139,0.5175879396984925,0.0576,24
7000,collocation,140,0.8391959798994975,0.0225,15
7000,collocation,141,0.8743718592964824,0.0009,3
7000,collocation,142,0.32663316582914576,0.0961,31
7000,collocation,143,0.5879396984924623,0.2025,45
7000,collocation,144,0.6582914572864321,0.6241000000000001,79
7000,collocation,145,0.914572864321608,0.0256,16
7000,collocation,146,0.7035175879396985,0.1296,36
7000,collocation,147,0.864321608040201,0.6561000000000001,81
7000,collocation,148,0.22110552763819097,0.0529,23
7000,collocation,149,0.21105527638190955,0.04409999999999999,21
7000,boundary,0,0.0,0.22090000000000004,0.0
7000,boundary,1,0.0,0.2025,0.0
7000,boundary,2,0.0,0.36,0.0
7000,boundary,3,0.0,0.8649000000000001,0.0
7000,boundary,4,0.0,0.0256,0.0
7000,boundary,5,0.0,0.6561000000000001,0.0
7000,boundary,6,0.0,0.1521,0.0
7000,boundary,7,0.0,0.8836000000000002,0.0
7000,boundary,8,0.0,0.16000000000000003,0.0
7000,boundary,9,0.0,0.22090000000000004,0.0
7000,boundary,10,0.0,0.1024,0.0
7000,boundary,11,0.0,0.18489999999999998,0.0
7000,boundary,12,0.0,0.09,0.0
7000,boundary,13,0.0,0.6889000000000001,0.0
7000,boundary,14,0.0,0.12250000000000003,0.0
7000,boundary,15,0.0,0.8281000000000001,0.0
7000,boundary,16,0.0,0.5776,0.0
7000,boundary,17,0.0,0.16810000000000003,0.0
7000,boundary,18,0.0,0.0529,0.0
7000,boundary,19,0.0,0.8649000000000001,0.0
7000,boundary,20,0.0,0.7744,0.0
7000,boundary,21,0.0,0.3249000000000001,0.0
7000,boundary,22,0.0,0.0841,0.0
7000,boundary,23,0.0,0.04409999999999999,0.0
7000,boundary,24,0.0,0.07840000000000001,0.0
7000,boundary,25,0.0,0.36,0.0
7000,boundary,26,0.0,0.2916,0.0
7000,boundary,27,0.0,0.6724000000000001,0.0
7000,boundary,28,0.0,0.6561000000000001,0.0
7000,boundary,29,0.0,0.1444,0.0
7000,boundary,30,0.0,0.1444,0.0
7000,boundary,31,0.0,0.0841,0.0
7000,boundary,32,0.0,0.34809999999999997,0.0
7000,boundary,33,0.0,0.12250000000000003,0.0
7000,boundary,34,0.0,0.7921,0.0
7000,boundary,35,0.0,0.028900000000000006,0.0
7000,boundary,36,0.0,0.0009,0.0
7000,boundary,37,0.0,0.16810000000000003,0.0
7000,boundary,38,0.0,0.2025,0.0
7000,boundary,39,0.0,0.27040000000000003,0.0
7000,boundary,40,0.0,0.3364,0.0
7000,boundary,41,0.0,0.06760000000000001,0.0
7000,boundary,42,0.0,0.0064,0.0
7000,boundary,43,0.0,0.18489999999999998,0.0
7000,boundary,44,0.0,0.25,0.0
7000,boundary,45,0.0,0.4624000000000001,0.0
7000,boundary,46,0.0,0.5929,0.0
7000,boundary,47,0.0,0.2916,0.0
7000,boundary,48,0.0,0.028900000000000006,0.0
7000,boundary,49,0.0,0.12250000000000003,0.0
7000,boundary,50,0.0,0.04409999999999999,0.0
7000,boundary,51,0.0,0.3844,0.0
7000,boundary,52,0.0,0.5328999999999999,0.0
7000,boundary,53,0.0,0.0004,0.0
7000,boundary,54,0.0,0.16810000000000003,0.0
7000,boundary,55,0.0,0.4900000000000001,0.0
7000,boundary,56,0.0,0.0225,0.0
7000,boundary,57,0.0,0.0009,0.0
7000,boundary,58,0.0,0.0025000000000000005,0.0
7000,boundary,59,0.0,1.0,0.0
7000,boundary,60,0.0,0.6084,0.0
7000,boundary,61,0.0,0.1369,0.0
7000,boundary,62,0.0,0.0036,0.0
7000,boundary,63,0.0,0.5476,0.0
7000,boundary,64,0.0,0.010000000000000002,0.0
7000,boundary,65,0.0,0.7569,0.0
7000,boundary,66,0.0,0.07840000000000001,0.0
7000,boundary,67,0.0,0.36,0.0
7000,boundary,68,0.0,0.9603999999999999,0.0
7000,boundary,69,0.0,0.9025000000000001,0.0
7000,boundary,70,0.0,0.6889000000000001,0.0
7000,boundary,71,0.0,0.25,0.0
7000,boundary,72,0.0,0.9603999999999999,0.0
7000,boundary,73,0.0,0.5476,0.0
7000,boundary,74,0.0,0.9216,0.0
7000,boundary,75,1.0,0.22090000000000004,0.0
7000,boundary,76,1.0,0.2025,0.0
7000,boundary,77,1.0,0.36,0.0
7000,boundary,78,1.0,0.8649000000000001,0.0
7000,boundary,79,1.0,0.0256,0.0
7000,boundary,80,1.0,0.6561000000000001,0.0
7000,boundary,81,1.0,0.1521,0.0
7000,boundary,82,1.0,0.8836000000000002,0.0
7000,boundary,83,1.0,0.16000000000000003,0.0
7000,boundary,84,1.0,0.22090000000000004,0.0
7000,boundary,85,1.0,0.1024,0.0
7000,boundary,86,1.0,0.18489999999999998,0.0
7000,boundary,87,1.0,0.09,0.0
7000,boundary,88,1.0,0.6889000000000001,0.0
7000,boundary,89,1.0,0.12250000000000003,0.0
7000,boundary,90,1.0,0.8281000000000001,0.0
7000,boundary,91,1.0,0.5776,0.0
7000,boundary,92,1.0,0.16810000000000003,0.0
7000,boundary,93,1.0,0.0529,0.0
7000,boundary,94,1.0,0.8649000000000001,0.0
7000,boundary,95,1.0,0.7744,0.0
7000,boundary,96,1.0,0.3249000000000001,0.0
7000,boundary,97,1.0,0.0841,0.0
7000,boundary,98,1.0,0.04409999999999999,0.0
7000,boundary,99,1.0,0.07840000000000001,0.0
7000,boundary,100,1.0,0.36,0.0
7000,boundary,101,1.0,0.2916,0.0
7000,boundary,102,1.0,0.6724000000000001,0.0
7000,boundary,103,1.0,0.6561000000000001,0.0
7000,boundary,104,1.0,0.1444,0.0
7000,boundary,105,1.0,0.1444,0.0
7000,boundary,106,1.0,0.0841,0.0
7000,boundary,107,1.0,0.34809999999999997,0.0
7000,boundary,108,1.0,0.12250000000000003,0.0
7000,boundary,109,1.0,0.7921,0.0
7000,boundary,110,1.0,0.028900000000000006,0.0
7000,boundary,111,1.0,0.0009,0.0
7000,boundary,112,1.0,0.16810000000000003,0.0
7000,boundary,113,1.0,0.2025,0.0
7000,boundary,114,1.0,0.27040000000000003,0.0
7000,boundary,115,1.0,0.3364,0.0
7000,boundary,116,1.0,0.06760000000000001,0.0
7000,boundary,117,1.0,0.0064,0.0
7000,boundary,118,1.0,0.18489999999999998,0.0
7000,boundary,119,1.0,0.25,0.0
7000,boundary,120,1.0,0.4624000000000001,0.0
7000,boundary,121,1.0,0.5929,0.0
7000,boundary,122,1.0,0.2916,0.0
7000,boundary,123,1.0,0.028900000000000006,0.0
7000,boundary,124,1.0,0.12250000000000003,0.0
7000,boundary,125,1.0,0.04409999999999999,0.0
7000,boundary,126,1.0,0.3844,0.0
7000,boundary,127,1.0,0.5328999999999999,0.0
7000,boundary,128,1.0,0.0004,0.0
7000,boundary,129,1.0,0.16810000000000003,0.0
7000,boundary,130,1.0,0.4900000000000001,0.0
7000,boundary,131,1.0,0.0225,0.0
7000,boundary,132,1.0,0.0009,0.0
7000,boundary,133,1.0,0.0025000000000000005,0.0
7000,boundary,134,1.0,1.0,0.0
7000,boundary,135,1.0,0.6084,0.0
7000,boundary,136,1.0,0.1369,0.0
7000,boundary,137,1.0,0.0036,0.0
7000,boundary,138,1.0,0.5476,0.0
7000,boundary,139,1.0,0.010000000000000002,0.0
7000,boundary,140,1.0,0.7569,0.0
7000,boundary,141,1.0,0.07840000000000001,0.0
7000,boundary,142,1.0,0.36,0.0
7000,boundary,143,1.0,0.9603999999999999,0.0
7000,boundary,144,1.0,0.9025000000000001,0.0
7000,boundary,145,1.0,0.6889000000000001,0.0
7000,boundary,146,1.0,0.25,0.0
7000,boundary,147,1.0,0.9603999999999999,0.0
7000,boundary,148,1.0,0.5476,0.0
7000,boundary,149,1.0,0.9216,0.0
7000,initial,0,0.1457286432160804,0.0,0.0
7000,initial,1,0.2663316582914573,0.0,0.0
7000,initial,2,0.5527638190954773,0.0,0.0
7000,initial,3,0.7587939698492462,0.0,0.0
7000,initial,4,0.5226130653266332,0.0,0.0
7000,initial,5,0.5728643216080402,0.0,0.0
7000,initial,6,0.07035175879396985,0.0,0.0
7000,initial,7,0.05025125628140704,0.0,0.0
7000,initial,8,0.48743718592964824,0.0,0.0
7000,initial,9,0.02512562814070352,0.0,0.0
7000,initial,10,0.7688442211055276,0.0,0.0
7000,initial,11,0.5527638190954773,0.0,0.0
7000,initial,12,0.36180904522613067,0.0,0.0
7000,initial,13,0.9095477386934674,0.0,0.0
7000,initial,14,0.34673366834170855,0.0,0.0
7000,initial,15,0.020100502512562814,0.0,0.0
7000,initial,16,0.04020100502512563,0.0,0.0
7000,initial,17,0.48743718592964824,0.0,0.0
7000,initial,18,0.020100502512562814,0.0,0.0
7000,initial,19,0.05527638190954774,0.0,0.0
7000,initial,20,0.8492462311557789,0.0,0.0
7000,initial,21,0.3768844221105528,0.0,0.0
7000,initial,22,0.3919597989949749,0.0,0.0
7000,initial,23,0.9447236180904522,0.0,0.0
7000,initial,24,0.5678391959798995,0.0,0.0
7000,initial,25,0.5276381909547738,0.0,0.0
7000,initial,26,0.5979899497487438,0.0,0.0
7000,initial,27,0.45226130653266333,0.0,0.0
7000,initial,28,0.22613065326633167,0.0,0.0
7000,initial,29,0.6281407035175879,0.0,0.0
7000,initial,30,0.5125628140703518,0.0,0.0
7000,initial,31,0.18592964824120603,0.0,0.0
7000,initial,32,0.6884422110552764,0.0,0.0
7000,initial,33,0.9748743718592965,0.0,0.0
7000,initial,34,0.7085427135678392,0.0,0.0
7000,initial,35,0.05527638190954774,0.0,0.0
7000,initial,36,0.592964824120603,0.0,0.0
7000,initial,37,0.5125628140703518,0.0,0.0
7000,initial,38,0.36180904522613067,0.0,0.0
7000,initial,39,0.4623115577889447,0.0,0.0
7000,initial,40,0.4170854271356784,0.0,0.0
7000,initial,41,0.5728643216080402,0.0,0.0
7000,initial,42,0.08542713567839195,0.0,0.0
7000,initial,43,0.035175879396984924,0.0,0.0
7000,initial,44,0.7386934673366834,0.0,0.0
7000,initial,45,0.02512562814070352,0.0,0.0
7000,initial,46,0.8492462311557789,0.0,0.0
7000,initial,47,0.19095477386934673,0.0,0.0
7000,initial,48,0.2914572864321608,0.0,0.0
7000,initial,49,0.6532663316582914,0.0,0.0
7000,initial,50,0.3165829145728643,0.0,0.0
7000,initial,51,0.6432160804020101,0.0,0.0
7000,initial,52,0.2914572864321608,0.0,0.0
7000,initial,53,0.8492462311557789,0.0,0.0
7000,initial,54,0.020100502512562814,0.0,0.0
7000,initial,55,0.8492462311557789,0.0,0.0
7000,initial,56,0.9346733668341709,0.0,0.0
7000,initial,57,0.4723618090452261,0.0,0.0
7000,initial,58,0.32160804020100503,0.0,0.0
7000,initial,59,0.8190954773869347,0.0,0.0
7000,initial,60,0.8241206030150754,0.0,0.0
7000,initial,61,0.6482412060301508,0.0,0.0
7000,initial,62,0.5376884422110553,0.0,0.0
7000,initial,63,0.7487437185929648,0.0,0.0
7000,initial,64,0.8140703517587939,0.0,0.0
7000,initial,65,0.3065326633165829,0.0,0.0
7000,initial,66,0.914572864321608,0.0,0.0
7000,initial,67,0.19095477386934673,0.0,0.0
7000,initial,68,0.8140703517587939,0.0,0.0
7000,initial,69,0.020100502512562814,0.0,0.0
7000,initial,70,0.35678391959798994,0.0,0.0
7000,initial,71,0.6633165829145728,0.0,0.0
7000,initial,72,0.15577889447236182,0.0,0.0
7000,initial,73,0.5527638190954773,0.0,0.0
7000,initial,74,1.0,0.0,0.0
8000,collocation,0,0.8994974874371859,0.0729,27
8000,collocation,1,0.6381909547738693,0.5625,75
8000,collocation,2,0.6783919597989949,0.6889000000000001,83
8000,collocation,3,0.9597989949748744,0.7569,87
8000,collocation,4,0.09547738693467336,0.0016,4
8000,collocation,5,0.3969849246231156,0.3249000000000001,57
8000,collocation,6,0.24623115577889448,0.1936,44
8000,collocation,7,0.4020100502512563,0.0025000000000000005,5
8000,collocation,8,0.7839195979899497,0.27040000000000003,52
8000,collocation,9,0.04020100502512563,0.0036,6
8000,collocation,10,0.010050251256281407,0.42250000000000004,65
8000,collocation,11,0.3417085427135678,0.9801,99
8000,collocation,12,0.34673366834170855,0.5041,71
8000,collocation,13,0.9798994974874372,0.0004,2
8000,collocation,14,0.49246231155778897,0.1369,37
8000,collocation,15,0.5728643216080402,0.0036,6
8000,collocation,16,0.9849246231155779,0.0324,18
8000,collocation,17,0.4170854271356784,0.6724000000000001,82
8000,collocation,18,0.19597989949748745,0.7055999999999999,84
8000,collocation,19,0.7035175879396985,0.1444,38
8000,collocation,20,0.7638190954773869,0.8281000000000001,91
8000,collocation,21,0.6281407035175879,0.9409,97
8000,collocation,22,0.9447236180904522,0.2601,51
8000,collocation,23,0.8291457286432161,0.0961,31
8000,collocation,24,0.8542713567839196,0.18489999999999998,43
8000,collocation,25,0.01507537688442211,0.3249000000000001,57
8000,collocation,26,0.3969849246231156,0.81,90
8000,collocation,27,0.3919597989949749,0.3249000000000001,57
8000,collocation,28,0.5778894472361809,0.1024,32
8000,collocation,29,0.6834170854271356,0.0081,9
8000,collocation,30,0.914572864321608,0.5625,75
8000,collocation,31,0.37185929648241206,0.0081,9
8000,collocation,32,0.6080402010050251,0.0121,11
8000,collocation,33,0.9849246231155779,0.5625,75
8000,collocation,34,0.010050251256281407,0.16810000000000003,41
8000,collocation,35,0.25125628140703515,0.0121,11
8000,collocation,36,0.5728643216080402,0.8464,92
8000,collocation,37,0.22110552763819097,0.04000000000000001,20
8000,collocation,38,0.35175879396984927,0.04409999999999999,21
8000,collocation,39,0.8190954773869347,0.1369,37
8000,collocation,40,0.36180904522613067,0.0025000000000000005,5
8000,collocation,41,0.5879396984924623,0.2916,54
8000,collocation,42,0.6482412060301508,0.42250000000000004,65
8000,collocation,43,0.11055276381909548,0.004900000000000001,7
8000,collocation,44,0.44221105527638194,0.9603999999999999,98
8000,collocation,45,0.08040201005025126,0.4761000000000001,69
8000,collocation,46,0.6633165829145728,0.4489000000000001,67
8000,collocation,47,0.8040201005025126,0.24009999999999998,49
8000,collocation,48,0.25125628140703515,0.5929,77
8000,collocation,49,0.271356783919598,0.42250000000000004,65
8000,collocation,50,0.7035175879396985,0.028900000000000006,17
8000,collocation,51,0.7185929648241206,0.019600000000000003,14
8000,collocation,52,0.6884422110552764,0.0001,1
8000,collocation,53,0.19597989949748745,0.10890000000000001,33
8000,collocation,54,0.4371859296482412,0.2916,54
8000,collocation,55,0.8793969849246231,0.42250000000000004,65
8000,collocation,56,0.6834170854271356,0.0025000000000000005,5
8000,collocation,57,0.2814070351758794,0.0025000000000000005,5
